"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"268","eNOS activation and regulation Homo sapiens R-HSA-203765","8/20",0.220359641387047,0.999996505672917,0,0,1.57424854194706,2.38104199964819,"DHFR;GCHFR;LYPLA1;GCH1;SPR;DDAH1;AKT1;PTS"
"269","Metabolism of nitric oxide Homo sapiens R-HSA-202131","8/20",0.220359641387047,0.999996505672917,0,0,1.57424854194706,2.38104199964819,"DHFR;GCHFR;LYPLA1;GCH1;SPR;DDAH1;AKT1;PTS"
"270","Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068","10/26",0.221125824368161,0.999996505672917,0,0,1.47593402894648,2.22721898424158,"ST6GAL1;MUC2;MUC5B;ST3GAL1;MUC4;MUC3A;MUC20;MUC21;ST3GAL3;MUC6"
"271","FGFR2 alternative splicing Homo sapiens R-HSA-6803529","10/26",0.221125824368161,0.999996505672917,0,0,1.47593402894648,2.22721898424158,"TIA1;HNRNPH1;ESRP2;ESRP1;HNRNPF;POLR2D;POLR2E;POLR2H;POLR2I;POLR2J"
"272","Platelet degranulation Homo sapiens R-HSA-114608","35/105",0.240981954944598,0.999996505672917,0,0,1.18117289166808,1.68084826818305,"SERPINA3;ITIH4;ORM1;ITIH3;SERPINA1;PROS1;CTSW;PLG;A1BG;CLU;ORM2;KNG1;SERPINA4;APOH;CDC37L1;SPP2;FGB;FGA;HSPA5;AHSG;RARRES2;SERPINF2;FGG;FN1;APOA1;PPBP;IGF1;TUBA4A;F5;VEGFA;SOD1;TF;ALB;SERPING1;HRG"
"273","Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316","40/121",0.241084791777949,0.999996505672917,0,0,1.16665831370387,1.65969578699804,"B4GALT3;SLC26A1;HS3ST3A1;B4GALT1;CHPF;SDC4;SDC2;NCAN;SLC35D2;GXYLT1;STAB2;HMMR;HS6ST1;PAPSS2;HS2ST1;NDST1;NAGLU;HYAL1;NDST3;HYAL3;CHP1;CHST13;ST3GAL6;GPC5;GUSB;ST3GAL1;GPC6;ST3GAL3;HS3ST3B1;CHST9;B3GAT3;GLCE;B3GAT1;BGN;B3GALT6;B3GNT4;B3GNT3;SDC1;B4GALT7;B4GALT4"
"274","Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723","15/42",0.245778429355005,0.999996505672917,0,0,1.31201691838377,1.84118593547537,"EOMES;GATA6;POU5F1;HHEX;SALL1;NR6A1;DPPA4;SALL4;POLR2D;POLR2E;POLR2H;POLR2I;EPHA1;POLR2J;TDGF1"
"275","DNA Damage Reversal Homo sapiens R-HSA-73942","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"ALKBH2;MGMT;ASCC2"
"276","GDP-fucose biosynthesis Homo sapiens R-HSA-6787639","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"GMDS;SLC35C1;FUOM"
"277","Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"NUS1;DOLPP1;MVD"
"278","IRF3 mediated activation of type 1 IFN Homo sapiens R-HSA-1606341","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"ZBP1;IRF3;DTX4"
"279","Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"MAP2K1;MAP2K2;RAF1"
"280","Fibronectin matrix formation Homo sapiens R-HSA-1566977","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"CEACAM1;CEACAM6;FN1"
"281","Metabolic disorders of biological oxidation enzymes Homo sapiens R-HSA-5579029","3/6",0.251233346987548,0.999996505672917,0,0,2.36090099176332,3.26128512757431,"CYP11A1;FDX1;FDXR"
"282","Sialic acid metabolism Homo sapiens R-HSA-4085001","12/33",0.256435097899892,0.999996505672917,0,0,1.34939874939875,1.83636933290189,"NANP;NEU3;NEU4;ST6GAL1;CMAS;ST6GAL2;ST8SIA3;ST3GAL6;NANS;ST3GAL1;ST3GAL3;GNE"
"283","RORA activates gene expression Homo sapiens R-HSA-1368082","10/27",0.263119725366953,0.999996505672917,0,0,1.38901538400618,1.8545385017676,"NCOA2;SREBF1;HDAC3;RXRA;RORA;TBL1X;PPARA;PPARGC1A;NPAS2;ARNTL"
"284","Pyruvate metabolism Homo sapiens R-HSA-70268","10/27",0.263119725366953,0.999996505672917,0,0,1.38901538400618,1.8545385017676,"LDHC;PDHX;RXRA;SLC16A1;PDP2;MPC1;MPC2;HAGH;DLD;PPARD"
"285","Bicarbonate transporters Homo sapiens R-HSA-425381","4/9",0.264834999092849,0.999996505672917,0,0,1.88876933422999,2.50951014962791,"SLC4A10;SLC4A1;SLC4A2;SLC4A4"
"286","Organic cation transport Homo sapiens R-HSA-549127","4/9",0.264834999092849,0.999996505672917,0,0,1.88876933422999,2.50951014962791,"SLC22A3;SLC22A5;SLC22A18;SLC22A1"
"287","Sodium/Proton exchangers Homo sapiens R-HSA-425986","4/9",0.264834999092849,0.999996505672917,0,0,1.88876933422999,2.50951014962791,"SLC9A2;SLC9A3;SLC9A7;SLC9A8"
"288","Nef Mediated CD4 Down-regulation Homo sapiens R-HSA-167590","4/9",0.264834999092849,0.999996505672917,0,0,1.88876933422999,2.50951014962791,"CD4;LCK;AP2S1;AP2A2"
"289","Pyrimidine salvage reactions Homo sapiens R-HSA-73614","4/9",0.264834999092849,0.999996505672917,0,0,1.88876933422999,2.50951014962791,"CDA;UCK1;UPP2;TK1"
"290","TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542","9/24",0.26611639480904,0.999996505672917,0,0,1.41675921251893,1.87553629372555,"NFKBIA;SAA1;TRIM25;S100A12;TRAF2;IKBKG;AGER;MYD88;NFKBIB"
"291","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938","8/21",0.268685599042415,0.999996505672917,0,0,1.45304896987266,1.90961636854356,"CD4;LCK;AP1G1;AP2S1;AP1S1;AP2A2;AP1M2;AP1M1"
"292","Regulation of FZD by ubiquitination Homo sapiens R-HSA-4641263","8/21",0.268685599042415,0.999996505672917,0,0,1.45304896987266,1.90961636854356,"RNF43;ZNRF3;FZD5;UBB;LRP5;RSPO4;LGR4;LRP6"
"293","Synthesis of Leukotrienes (LT) and Eoxins (EX) Homo sapiens R-HSA-2142691","8/21",0.268685599042415,0.999996505672917,0,0,1.45304896987266,1.90961636854356,"CYP4F2;CYP4F3;CYP4A22;CYP4A11;CYP4F11;CYP4F22;PTGR1;GGT1"
"294","Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"CA1;CA2;HBB;SLC4A1;HBA1"
"295","O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"CA1;CA2;HBB;SLC4A1;HBA1"
"296","Passive transport by Aquaporins Homo sapiens R-HSA-432047","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"MIP;AQP9;AQP6;AQP11;AQP3"
"297","Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"SDC4;SDC2;SDC1;GPC5;GPC6"
"298","Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"SDC4;SDC2;SDC1;GPC5;GPC6"
"299","mRNA decay by 3' to 5' exoribonuclease Homo sapiens R-HSA-429958","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"NT5C3B;EXOSC5;EXOSC4;EXOSC2;DCPS"
"300","Pyrimidine catabolism Homo sapiens R-HSA-73621","5/12",0.269981953858207,0.999996505672917,0,0,1.68644454586947,2.20823075782106,"AGXT2;DPYS;DPYD;UPP2;UPB1"
"301","Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636","7/18",0.270561336752203,0.999996505672917,0,0,1.50254606621301,1.96421304122313,"MUC2;MUC5B;MUC3A;MUC20;MUC4;MUC21;MUC6"
"302","Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625","7/18",0.270561336752203,0.999996505672917,0,0,1.50254606621301,1.96421304122313,"MUC2;MUC5B;MUC3A;MUC20;MUC4;MUC21;MUC6"
"303","Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420","7/18",0.270561336752203,0.999996505672917,0,0,1.50254606621301,1.96421304122313,"B4GALT1;SEL1L;TMED2;FURIN;ST3GAL6;RFNG;ST3GAL3"
"304","Disorders of transmembrane transporters Homo sapiens R-HSA-5619115","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"GCKR;KCNJ11;SFTPD;ALB;GCK;CFTR"
"305","Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"PRKCA;LPIN1;LPIN2;LPIN3;LMNB1;TMPO"
"306","N-Glycan antennae elongation Homo sapiens R-HSA-975577","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"B4GALT3;ST6GAL1;B4GALT1;ST8SIA3;MGAT4B;B4GALT4"
"307","Glycogen synthesis Homo sapiens R-HSA-3322077","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"GYS2;UGP2;UBB;PPP1R3C;NHLRC1;PGM1"
"308","Glycogen breakdown (glycogenolysis) Homo sapiens R-HSA-70221","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"AGL;GAA;PHKG2;PYGL;PHKA2;PGM1"
"309","ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631","6/15",0.271282254473444,0.999996505672917,0,0,1.57405538737527,2.05350552899376,"DIAPH1;ERBB3;NRG4;ERBB2;NRG1;MEMO1"
"310","Metabolism of polyamines Homo sapiens R-HSA-351202","28/84",0.271519940044633,0.999996505672917,0,0,1.18095881161377,1.53963926559372,"PSMD12;ODC1;SAT1;PSMB7;PSMB2;PSMB3;PSMD3;ASL;GAMT;GOT1;ARG1;SLC6A12;ASS1;NMRAL1;AGMAT;PSMA5;SLC25A15;PSMA3;GATM;PSMC6;CPS1;PSMA2;ADI1;PSME4;PSME2;NAGS;PAOX;OTC"
"311","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005","36/110",0.27858373830404,0.999996505672917,0,0,1.14911463187325,1.46861054411263,"SERPINA3;ITIH4;ORM1;ITIH3;SERPINA1;PROS1;CTSW;PLG;A1BG;CLU;ORM2;KNG1;SERPINA4;APOH;CDC37L1;SPP2;FGB;FGA;HSPA5;AHSG;RARRES2;SERPINF2;FGG;FN1;APOA1;PRKCA;PPBP;IGF1;TUBA4A;F5;VEGFA;SOD1;TF;ALB;SERPING1;HRG"
"312","Iron uptake and transport Homo sapiens R-HSA-917937","15/43",0.279838770063588,0.999996505672917,0,0,1.26506893813614,1.61111799911031,"ATP6V1A;STEAP3;SLC46A1;ATP6V0B;TFRC;SLC11A2;SLC40A1;CP;TF;LCN2;ATP6V0E2;HMOX2;ATP6V1C2;FTL;ABCG2"
"313","HSF1-dependent transactivation Homo sapiens R-HSA-3371571","12/34",0.295830125815353,0.999996505672917,0,0,1.28797061524334,1.568709426863,"CAMK2B;DNAJB1;HSPA8;HSPH1;UBB;HSPA6;AKT1S1;MLST8;FKBP4;HSPA1B;DEDD2;HSPA1A"
"314","Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185","17/50",0.302656481058923,0.999996505672917,0,0,1.21648668657936,1.45389238728064,"CHST9;CHPF;SDC4;B3GAT3;NCAN;SDC2;B3GAT1;GXYLT1;BGN;B3GALT6;HYAL1;HYAL3;SDC1;CHST13;GPC5;B4GALT7;GPC6"
"315","RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071","10/28",0.307370701716533,0.999996505672917,0,0,1.31175436628146,1.54747762596496,"SNAPC5;CRCP;POLR3B;SNAPC4;POLR1C;POLR2E;POLR3G;POLR3H;POLR2H;POLR3K"
"316","Pink/Parkin Mediated Mitophagy Homo sapiens R-HSA-5205685","8/22",0.319608185412188,0.999996505672917,0,0,1.34916362238031,1.53893624084833,"TOMM40;MAP1LC3A;MTERF3;UBB;MFN2;VDAC1;TOMM22;TOMM6"
"317","Mitophagy Homo sapiens R-HSA-5205647","8/22",0.319608185412188,0.999996505672917,0,0,1.34916362238031,1.53893624084833,"TOMM40;MAP1LC3A;MTERF3;UBB;MFN2;VDAC1;TOMM22;TOMM6"
"318","Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393","32/99",0.322575389081154,0.999996505672917,0,0,1.12795482049213,1.27618884444597,"SLC26A1;SLC20A2;SLC20A1;SLC1A1;SLC43A1;SLC1A2;SLC3A1;SLC4A1;SLC4A2;SLC4A4;SLC7A2;SLC25A26;SLC17A8;SLC38A3;SLC17A1;SLC12A7;SLC38A4;SLC34A2;SLC15A1;SLC6A19;SLC34A1;SLC4A10;SLC6A12;CTNS;SLC16A10;SLC9A2;SLC9A3;SLC7A5;SLC9A7;SLC7A9;SLC9A8;SLC25A10"
"319","Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332","7/19",0.325928957113047,0.999996505672917,0,0,1.37723577235772,1.54398575633769,"SDC4;NCAN;SDC2;BGN;SDC1;GPC5;GPC6"
"320","Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783","7/19",0.325928957113047,0.999996505672917,0,0,1.37723577235772,1.54398575633769,"SDC4;NCAN;SDC2;BGN;SDC1;GPC5;GPC6"
"321","Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801","7/19",0.325928957113047,0.999996505672917,0,0,1.37723577235772,1.54398575633769,"SDC4;NCAN;SDC2;BGN;SDC1;GPC5;GPC6"
"322","Transmembrane transport of small molecules Homo sapiens R-HSA-382551","182/594",0.331710012178478,0.999996505672917,0,0,1.04396358802645,1.15200771120372,"SLC46A1;STEAP3;SLC35B4;TFRC;AQP9;AQP6;SLC4A1;SLC4A2;SLC4A4;AQP3;BEST4;NIPAL1;SLCO2B1;SLC39A5;SLC39A8;SLC39A7;SLC12A7;SLC39A4;SLC39A3;SLC34A2;ABCG8;SLC15A1;SLC6A19;ABCG5;G6PC;NUP210;SLC34A1;SLC35C1;SLC11A2;SLC6A13;ATP11C;SLC6A12;SLC30A1;ATP1B1;SLC9B2;SLC5A6;SLC9A2;SLC9A3;AZGP1;SLC5A9;PRKAR1B;SCNN1D;SLC9A7;MIP;SLC9A8;SCNN1A;RHCG;RAF1;CFTR;SLC27A4;FTL;ABCG2;ATP6V1A;SLC22A3;SEH1L;ABCB1;SLC26A1;SLC22A5;ABCB6;SLC35D1;ABCB4;SLC41A2;SLC35D2;SLC22A1;SLC1A1;SLC1A2;NEDD4L;ABCB8;SLC5A1;TRPM1;SLCO1B1;UBB;LCN12;SLCO1B3;NUP88;TRPM7;TRPM8;SLC38A3;ASIC3;HMOX2;CLCA4;SLC38A4;ATP6V1C2;FGF21;ABCA2;GCKR;ABCA6;SLC33A1;SLC4A10;SLC16A10;TRPV1;CP;SLC2A9;TF;TRPV6;FXYD2;MYO5B;TRPV4;FXYD1;SLCO1A2;ALB;WNK3;LCN2;GNB5;SLC22A7;GABRB3;SLC44A5;MRS2;ABCD3;SLC40A1;SLC2A2;MAGT1;SLC6A1;ABCC11;SLC2A8;ATP7B;SLC22A18;SLC37A4;SLC22A11;ABCC3;SLC13A2;TRPC5;SLC13A3;ATP6V0B;ABCC2;SLC2A11;SLC2A10;ABCC6;NIPA1;APOA1;ANO9;ANO7;SLC39A14;ANO5;SLC7A5;ANO1;SLC7A9;PEX3;SLC25A10;SGK3;SGK2;SLC29A3;SLC47A2;CAMK2B;SLC47A1;SLC20A2;SLC20A1;SLC43A1;SLC5A11;SLC3A1;ADCY1;SLC7A2;SLC25A26;GNG3;GNG7;SLC17A8;SLC17A1;SLC13A5;ATP6V0E2;RHBG;SLC17A3;SLC35A2;SLC16A1;SLC35A3;KCNJ11;GABRA5;SLC31A1;WWP1;CTNS;ATP2B2;TPCN2;GCK;CLCN5;ABCB10;CLCN4;SLCO4C1;ATP13A4;ATP13A5;AQP11;SLC28A2;SLC28A1;UNC79"
"323","Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710","6/16",0.332280495167498,0.999996505672917,0,0,1.41654894046418,1.56071934467001,"DPM2;PIGO;PIGQ;PIGM;PIGW;PIGV"
"324","ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993","5/13",0.338458786980947,0.999996505672917,0,0,1.4755338826299,1.59852397858853,"ERBB3;NRG4;ERBB2;NRG1;PTK6"
"325","DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963","5/13",0.338458786980947,0.999996505672917,0,0,1.4755338826299,1.59852397858853,"SAA1;IRF7;S100A12;AGER;MYD88"
"326","Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021","51/162",0.342949601446827,0.999996505672917,0,0,1.08515276842679,1.16129986668769,"B4GALT3;MCFD2;B4GALT1;SERPINA1;CTSZ;MIA3;MANEA;TFG;TMED2;MAN1A1;TMED7;COG8;ST6GAL1;TMED9;COG4;COG3;ANK3;DYNLL2;BET1L;ARFGAP1;ARFGAP2;F5;TRAPPC6A;TRAPPC6B;PREB;KDELR2;B4GALT4;TMED10;LMAN2L;SAR1B;GOSR1;TGFA;FUT3;LMAN1;LMAN2;STX5;MGAT2;SPTBN2;SEC24B;SEC24A;FUCA1;SEC16A;TRAPPC5;ST8SIA3;TRAPPC9;CNIH1;TMEM115;MGAT4B;SEC24D;COPE;BET1"
"327","Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"AP1G1;AP1S1;AP1M2;AP1M1"
"328","Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"PRKAB2;PRKAG2;PPARGC1A;PRKAG3"
"329","POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"EOMES;HHEX;GATA6;POU5F1"
"330","Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"POLD4;RPA3;POLD2;DNA2"
"331","Signal attenuation Homo sapiens R-HSA-74749","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"IRS1;INSR;GRB10;IRS2"
"332","GP1b-IX-V activation signalling Homo sapiens R-HSA-430116","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"GP1BA;PIK3R1;RAF1;GP5"
"333","Ligand-independent caspase activation via DCC Homo sapiens R-HSA-418889","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"CASP9;MAGED1;DAPK1;CASP3"
"334","Regulation of signaling by NODAL Homo sapiens R-HSA-1433617","4/10",0.343974454869581,0.999996505672917,0,0,1.57386236269895,1.6796068437157,"LEFTY1;ACVR1B;ACVR2B;TDGF1"
"335","Inositol transporters Homo sapiens R-HSA-429593","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"SLC5A9;SLC5A11;SLC5A1"
"336","Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane Homo sapiens R-HSA-83936","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"SLC28A2;SLC28A1;SLC29A3"
"337","SLC transporter disorders Homo sapiens R-HSA-5619102","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"GCKR;ALB;GCK"
"338","Vitamin D (calciferol) metabolism Homo sapiens R-HSA-196791","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"CYP27B1;LRP2;GC"
"339","PP2A-mediated dephosphorylation of key metabolic factors Homo sapiens R-HSA-163767","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"MLXIPL;PFKFB1;PPP2R1B"
"340","Phase 3 - rapid repolarisation Homo sapiens R-HSA-5576890","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"KCNE1;KCNE2;AKAP9"
"341","Apoptotic factor-mediated response Homo sapiens R-HSA-111471","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"CASP9;CASP3;CYCS"
"342","Acyl chain remodeling of DAG and TAG Homo sapiens R-HSA-1482883","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"DGAT2;DGAT1;PNPLA3"
"343","Phosphate bond hydrolysis by NUDT proteins Homo sapiens R-HSA-2393930","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"NUDT9;NUDT16;NUDT5"
"344","Highly sodium permeable acetylcholine nicotinic receptors Homo sapiens R-HSA-629587","3/7",0.347478563449294,0.999996505672917,0,0,1.77054967221382,1.87156360999846,"CHRNB2;CHRNA4;CHRNE"
"345","HSF1 activation Homo sapiens R-HSA-3371511","10/29",0.353181033686783,0.999996505672917,0,0,1.24262608726461,1.29329355733791,"DNAJB1;HSPH1;UBB;RPA3;HSPA6;FKBP4;HDAC6;HSPA1B;DEDD2;HSPA1A"
"346","Intrinsic Pathway for Apoptosis Homo sapiens R-HSA-109606","14/42",0.360257471048848,0.999996505672917,0,0,1.18053216571236,1.20524814814732,"PPP1R13B;BAD;GZMB;DYNLL2;CASP9;BCL2L11;AKT2;CASP3;NMT1;AKT1;CYCS;BID;TP73;BCL2L1"
"347","N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576","9/26",0.362264402390228,0.999996505672917,0,0,1.24990349496689,1.26912818615448,"B4GALT3;ST6GAL1;B4GALT1;FUCA1;ST8SIA3;MGAT4B;MGAT2;B4GALT4;FUT3"
"348","Attenuation phase Homo sapiens R-HSA-3371568","9/26",0.362264402390228,0.999996505672917,0,0,1.24990349496689,1.26912818615448,"DNAJB1;HSPA8;HSPH1;UBB;HSPA6;FKBP4;HSPA1B;DEDD2;HSPA1A"
"349","TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989","9/26",0.362264402390228,0.999996505672917,0,0,1.24990349496689,1.26912818615448,"NFKBIA;IRAK2;SAA1;S100A12;TAB3;IKBKG;AGER;MYD88;NFKBIB"
"350","mTOR signalling Homo sapiens R-HSA-165159","13/39",0.369157723982707,0.999996505672917,0,0,1.18050176797441,1.1764069496856,"PRKAB2;STRADB;PRKAG2;PRKAG3;PPM1A;STK11;AKT2;AKT1S1;EIF4EBP1;MLST8;AKT1;LAMTOR2;EIF4G1"
"351","Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374","16/49",0.379800168679807,0.999996505672917,0,0,1.14473576737728,1.10823018551108,"SLC15A1;SLC6A19;SLC1A1;SLC43A1;SLC1A2;SLC6A12;SLC3A1;SLC16A10;SLC7A2;SLC7A5;SLC7A9;SLC25A10;SLC17A8;SLC17A1;SLC38A3;SLC38A4"
"352","Hyaluronan metabolism Homo sapiens R-HSA-2142845","6/17",0.394606236366707,0.999996505672917,0,0,1.2876800293551,1.19737101293666,"HYAL1;HYAL3;STAB2;CHP1;HMMR;GUSB"
"353","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594","6/17",0.394606236366707,0.999996505672917,0,0,1.2876800293551,1.19737101293666,"TNFSF14;TNFSF11;TRAF2;LTBR;LTB;BIRC2"
"354","activated TAK1 mediates p38 MAPK activation Homo sapiens R-HSA-450302","6/17",0.394606236366707,0.999996505672917,0,0,1.2876800293551,1.19737101293666,"MAP2K3;MAPKAPK3;IRAK2;TAB3;IKBKG;MAP2K6"
"355","Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085","6/17",0.394606236366707,0.999996505672917,0,0,1.2876800293551,1.19737101293666,"ACHE;BCHE;SPCS2;GHRL;IGF1;SEC11C"
"356","Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949","21/66",0.401914279312466,0.999996505672917,0,0,1.10179283988085,1.00430229654757,"ZBP1;CRCP;TICAM1;DTX4;AGER;NFKBIA;IRF3;UBB;POLR3B;POLR1C;IRF7;POLR2E;SAA1;S100A12;POLR3G;POLR3H;IKBKG;POLR2H;POLR3K;MYD88;NFKBIB"
"357","Regulation of TP53 Activity through Association with Co-factors Homo sapiens R-HSA-6804759","5/14",0.407939462007543,0.999996505672917,0,0,1.31149225566579,1.17593181674239,"PPP1R13B;AKT2;AKT1;TP73;BANP"
"358","Synthesis of Prostaglandins (PG) and Thromboxanes (TX) Homo sapiens R-HSA-2162123","5/14",0.407939462007543,0.999996505672917,0,0,1.31149225566579,1.17593181674239,"CBR1;HPGD;AKR1C3;PTGR1;CYP8B1"
"359","Regulation of pyruvate dehydrogenase (PDH) complex Homo sapiens R-HSA-204174","5/14",0.407939462007543,0.999996505672917,0,0,1.31149225566579,1.17593181674239,"PDHX;PDP2;RXRA;DLD;PPARD"
"360","PKB-mediated events Homo sapiens R-HSA-109703","13/40",0.409677707497506,0.999996505672917,0,0,1.13669840913485,1.01437205021698,"PRKAB2;STRADB;PRKAG2;PRKAG3;PPM1A;STK11;AKT2;AKT1S1;EIF4EBP1;MLST8;AKT1;LAMTOR2;EIF4G1"
"361","Keratan sulfate biosynthesis Homo sapiens R-HSA-2022854","9/27",0.411836725896754,0.999996505672917,0,0,1.18038027932021,1.04714875591272,"B4GALT3;B4GALT1;SLC35D2;B3GNT4;B3GNT3;ST3GAL6;ST3GAL1;B4GALT4;ST3GAL3"
"362","RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066","9/27",0.411836725896754,0.999996505672917,0,0,1.18038027932021,1.04714875591272,"CRCP;BRF1;POLR3B;POLR1C;POLR2E;POLR3G;POLR3H;POLR2H;POLR3K"
"363","Caspase activation via extrinsic apoptotic signalig pathway Homo sapiens R-HSA-5357769","9/27",0.411836725896754,0.999996505672917,0,0,1.18038027932021,1.04714875591272,"CASP9;MAGED1;DAPK1;CASP3;TNFRSF10B;FASLG;TRAF2;CD14;TICAM1"
"364","Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009","12/37",0.421046243558228,0.999996505672917,0,0,1.13317171717172,0.980207823686715,"FGB;APBB1IP;FGA;THPO;FGG;FN1;AKT1;CSK;GP1BA;F2;GP5;RAPGEF4"
"365","tRNA processing Homo sapiens R-HSA-72306","32/103",0.421953153825727,0.999996505672917,0,0,1.06410354015988,0.918173424547736,"TSEN34;POP5;TRMU;POP7;SEH1L;POP1;WDR4;ZBTB8OS;MTO1;LAGE3;HSD17B10;TSEN54;NUP88;RPP14;RPP38;TRMT10A;TRMT10C;TYW5;NUP210;METTL1;PUS1;NSUN2;RPP40;TRMT1;TRIT1;ADAT3;ADAT2;DUS2;QTRT1;CTU2;CTU1;TRMT11"
